,Count,Generation,Sex,Run
53,4585,2,Male,clvr_cost_0_intro_0.1_5
54,4369,3,Male,clvr_cost_0_intro_0.1_5
55,4202,4,Male,clvr_cost_0_intro_0.1_5
56,3892,5,Male,clvr_cost_0_intro_0.1_5
57,3754,6,Male,clvr_cost_0_intro_0.1_5
58,3735,7,Male,clvr_cost_0_intro_0.1_5
59,3889,8,Male,clvr_cost_0_intro_0.1_5
60,4535,9,Male,clvr_cost_0_intro_0.1_5
61,4824,10,Male,clvr_cost_0_intro_0.1_5
62,4989,11,Male,clvr_cost_0_intro_0.1_5
63,4982,12,Male,clvr_cost_0_intro_0.1_5
64,4977,13,Male,clvr_cost_0_intro_0.1_5
65,4970,14,Male,clvr_cost_0_intro_0.1_5
66,5027,15,Male,clvr_cost_0_intro_0.1_5
67,5093,16,Male,clvr_cost_0_intro_0.1_5
68,5009,17,Male,clvr_cost_0_intro_0.1_5
69,5031,18,Male,clvr_cost_0_intro_0.1_5
70,5106,19,Male,clvr_cost_0_intro_0.1_5
71,5008,20,Male,clvr_cost_0_intro_0.1_5
72,4929,21,Male,clvr_cost_0_intro_0.1_5
73,5114,22,Male,clvr_cost_0_intro_0.1_5
74,5089,23,Male,clvr_cost_0_intro_0.1_5
75,5076,24,Male,clvr_cost_0_intro_0.1_5
76,5035,25,Male,clvr_cost_0_intro_0.1_5
77,4939,26,Male,clvr_cost_0_intro_0.1_5
78,5016,27,Male,clvr_cost_0_intro_0.1_5
79,4986,28,Male,clvr_cost_0_intro_0.1_5
80,5141,29,Male,clvr_cost_0_intro_0.1_5
81,4967,30,Male,clvr_cost_0_intro_0.1_5
82,4999,31,Male,clvr_cost_0_intro_0.1_5
83,5110,32,Male,clvr_cost_0_intro_0.1_5
84,5064,33,Male,clvr_cost_0_intro_0.1_5
85,5025,34,Male,clvr_cost_0_intro_0.1_5
