,Count,Generation,Sex,Run
5,4430,5,Female,clvr_cost_0_intro_0.1_5
6,4341,6,Female,clvr_cost_0_intro_0.1_5
7,4220,7,Female,clvr_cost_0_intro_0.1_5
8,4186,8,Female,clvr_cost_0_intro_0.1_5
9,4005,9,Female,clvr_cost_0_intro_0.1_5
10,3698,10,Female,clvr_cost_0_intro_0.1_5
11,3586,11,Female,clvr_cost_0_intro_0.1_5
12,3569,12,Female,clvr_cost_0_intro_0.1_5
13,3792,13,Female,clvr_cost_0_intro_0.1_5
14,4308,14,Female,clvr_cost_0_intro_0.1_5
15,4625,15,Female,clvr_cost_0_intro_0.1_5
16,4870,16,Female,clvr_cost_0_intro_0.1_5
17,4849,17,Female,clvr_cost_0_intro_0.1_5
18,5059,18,Female,clvr_cost_0_intro_0.1_5
19,4925,19,Female,clvr_cost_0_intro_0.1_5
20,4970,20,Female,clvr_cost_0_intro_0.1_5
21,5045,21,Female,clvr_cost_0_intro_0.1_5
22,4952,22,Female,clvr_cost_0_intro_0.1_5
23,4865,23,Female,clvr_cost_0_intro_0.1_5
24,4991,24,Female,clvr_cost_0_intro_0.1_5
25,5031,25,Female,clvr_cost_0_intro_0.1_5
26,5101,26,Female,clvr_cost_0_intro_0.1_5
27,5034,27,Female,clvr_cost_0_intro_0.1_5
28,4927,28,Female,clvr_cost_0_intro_0.1_5
29,4962,29,Female,clvr_cost_0_intro_0.1_5
30,4956,30,Female,clvr_cost_0_intro_0.1_5
31,4897,31,Female,clvr_cost_0_intro_0.1_5
32,4953,32,Female,clvr_cost_0_intro_0.1_5
33,4853,33,Female,clvr_cost_0_intro_0.1_5
34,4901,34,Female,clvr_cost_0_intro_0.1_5
35,4865,35,Female,clvr_cost_0_intro_0.1_5
36,4809,36,Female,clvr_cost_0_intro_0.1_5
37,4851,37,Female,clvr_cost_0_intro_0.1_5
38,4931,38,Female,clvr_cost_0_intro_0.1_5
39,4947,39,Female,clvr_cost_0_intro_0.1_5
40,5030,40,Female,clvr_cost_0_intro_0.1_5
41,4975,41,Female,clvr_cost_0_intro_0.1_5
42,4935,42,Female,clvr_cost_0_intro_0.1_5
43,5010,43,Female,clvr_cost_0_intro_0.1_5
44,5032,44,Female,clvr_cost_0_intro_0.1_5
45,5033,45,Female,clvr_cost_0_intro_0.1_5
46,4949,46,Female,clvr_cost_0_intro_0.1_5
47,5064,47,Female,clvr_cost_0_intro_0.1_5
48,4821,48,Female,clvr_cost_0_intro_0.1_5
49,4932,49,Female,clvr_cost_0_intro_0.1_5
50,4861,50,Female,clvr_cost_0_intro_0.1_5
51,6000,0,Male,clvr_cost_0_intro_0.1_5
52,4664,1,Male,clvr_cost_0_intro_0.1_5
53,4620,2,Male,clvr_cost_0_intro_0.1_5
54,4569,3,Male,clvr_cost_0_intro_0.1_5
55,4565,4,Male,clvr_cost_0_intro_0.1_5
56,4460,5,Male,clvr_cost_0_intro_0.1_5
57,4395,6,Male,clvr_cost_0_intro_0.1_5
58,4223,7,Male,clvr_cost_0_intro_0.1_5
59,4200,8,Male,clvr_cost_0_intro_0.1_5
60,4049,9,Male,clvr_cost_0_intro_0.1_5
61,3726,10,Male,clvr_cost_0_intro_0.1_5
62,3634,11,Male,clvr_cost_0_intro_0.1_5
63,3631,12,Male,clvr_cost_0_intro_0.1_5
64,3800,13,Male,clvr_cost_0_intro_0.1_5
65,4448,14,Male,clvr_cost_0_intro_0.1_5
66,4804,15,Male,clvr_cost_0_intro_0.1_5
67,4904,16,Male,clvr_cost_0_intro_0.1_5
68,4979,17,Male,clvr_cost_0_intro_0.1_5
69,5059,18,Male,clvr_cost_0_intro_0.1_5
70,4953,19,Male,clvr_cost_0_intro_0.1_5
71,5057,20,Male,clvr_cost_0_intro_0.1_5
72,5080,21,Male,clvr_cost_0_intro_0.1_5
73,5052,22,Male,clvr_cost_0_intro_0.1_5
74,4917,23,Male,clvr_cost_0_intro_0.1_5
75,5052,24,Male,clvr_cost_0_intro_0.1_5
76,5038,25,Male,clvr_cost_0_intro_0.1_5
77,5135,26,Male,clvr_cost_0_intro_0.1_5
78,5074,27,Male,clvr_cost_0_intro_0.1_5
79,4933,28,Male,clvr_cost_0_intro_0.1_5
80,5032,29,Male,clvr_cost_0_intro_0.1_5
81,4956,30,Male,clvr_cost_0_intro_0.1_5
82,5009,31,Male,clvr_cost_0_intro_0.1_5
83,5056,32,Male,clvr_cost_0_intro_0.1_5
84,4969,33,Male,clvr_cost_0_intro_0.1_5
85,4970,34,Male,clvr_cost_0_intro_0.1_5
